frame= 1136 fps= 20 q=20.0 size=   80384KiB time=00:01:53.40 bitrate=5806.9kbits/s speed=1.97x    
frame= 1143 fps= 20 q=20.0 size=   80640KiB time=00:01:54.10 bitrate=5789.7kbits/s speed=1.97x    
frame= 1150 fps= 20 q=20.0 size=   80896KiB time=00:01:54.80 bitrate=5772.7kbits/s speed=1.96x    
frame= 1159 fps= 20 q=20.0 size=   81152KiB time=00:01:55.70 bitrate=5745.9kbits/s speed=1.96x    
frame= 1170 fps= 20 q=20.0 size=   81664KiB time=00:01:56.80 bitrate=5727.7kbits/s speed=1.96x    
frame= 1179 fps= 20 q=20.0 size=   81920KiB time=00:01:57.70 bitrate=5701.7kbits/s speed=1.96x    
frame= 1189 fps= 20 q=20.0 size=   82176KiB time=00:01:58.70 bitrate=5671.3kbits/s speed=1.96x    
frame= 1197 fps= 20 q=20.0 size=   82432KiB time=00:01:59.50 bitrate=5650.9kbits/s speed=1.96x    
frame= 1205 fps= 20 q=20.0 size=   82688KiB time=00:02:00.30 bitrate=5630.8kbits/s speed=1.95x    
frame= 1214 fps= 20 q=20.0 size=   82944KiB time=00:02:01.20 bitrate=5606.3kbits/s speed=1.95x    
frame= 1224 fps= 20 q=20.0 size=   83456KiB time=00:02:02.20 bitrate=5594.7kbits/s speed=1.95x    
frame= 1235 fps= 20 q=20.0 size=   83712KiB time=00:02:03.30 bitrate=5561.8kbits/s speed=1.95x    
frame= 1245 fps= 20 q=20.0 size=   84224KiB time=00:02:04.30 bitrate=5550.8kbits/s speed=1.95x    
frame= 1254 fps= 20 q=20.0 size=   84480KiB time=00:02:05.20 bitrate=5527.6kbits/s speed=1.95x    
frame= 1264 fps= 20 q=20.0 size=   84736KiB time=00:02:06.20 bitrate=5500.5kbits/s speed=1.95x    
frame= 1270 fps= 19 q=20.0 size=   84992KiB time=00:02:06.80 bitrate=5491.0kbits/s speed=1.94x    
frame= 1280 fps= 19 q=20.0 size=   85248KiB time=00:02:07.80 bitrate=5464.4kbits/s speed=1.94x    
frame= 1290 fps= 19 q=20.0 size=   85760KiB time=00:02:08.80 bitrate=5454.6kbits/s speed=1.94x    
frame= 1300 fps= 19 q=20.0 size=   86016KiB time=00:02:09.80 bitrate=5428.7kbits/s speed=1.94x    
frame= 1308 fps= 19 q=20.0 size=   86272KiB time=00:02:10.60 bitrate=5411.5kbits/s speed=1.94x    
frame= 1319 fps= 19 q=20.0 size=   86784KiB time=00:02:11.70 bitrate=5398.1kbits/s speed=1.94x    
frame= 1330 fps= 19 q=20.0 size=   87040KiB time=00:02:12.80 bitrate=5369.2kbits/s speed=1.94x    
frame= 1341 fps= 19 q=20.0 size=   87296KiB time=00:02:13.90 bitrate=5340.8kbits/s speed=1.94x    
frame= 1351 fps= 19 q=20.0 size=   87808KiB time=00:02:14.90 bitrate=5332.3kbits/s speed=1.94x    
frame= 1362 fps= 19 q=20.0 size=   88064KiB time=00:02:16.00 bitrate=5304.6kbits/s speed=1.95x    
frame= 1372 fps= 19 q=20.0 size=   88320KiB time=00:02:17.00 bitrate=5281.2kbits/s speed=1.95x    
frame= 1381 fps= 19 q=20.0 size=   88832KiB time=00:02:17.90 bitrate=5277.1kbits/s speed=1.94x    
frame= 1390 fps= 19 q=20.0 size=   89088KiB time=00:02:18.80 bitrate=5258.0kbits/s speed=1.94x    
frame= 1400 fps= 19 q=20.0 size=   89344KiB time=00:02:19.80 bitrate=5235.4kbits/s speed=1.94x    
frame= 1412 fps= 19 q=20.0 size=   89856KiB time=00:02:21.00 bitrate=5220.6kbits/s speed=1.95x    
frame= 1423 fps= 20 q=20.0 size=   90112KiB time=00:02:22.10 bitrate=5194.9kbits/s speed=1.95x    
frame= 1435 fps= 20 q=20.0 size=   90624KiB time=00:02:23.30 bitrate=5180.7kbits/s speed=1.95x    
frame= 1446 fps= 20 q=20.0 size=   90880KiB time=00:02:24.40 bitrate=5155.7kbits/s speed=1.95x    
frame= 1456 fps= 20 q=20.0 size=   91136KiB time=00:02:25.40 bitrate=5134.7kbits/s speed=1.95x    
