frame= 1376 fps= 24 q=23.0 size=  124672KiB time=00:01:08.70 bitrate=14866.3kbits/s speed=1.19x    
frame= 1390 fps= 24 q=23.0 size=  125696KiB time=00:01:09.40 bitrate=14837.2kbits/s speed=1.19x    
frame= 1404 fps= 24 q=23.0 size=  126720KiB time=00:01:10.10 bitrate=14808.7kbits/s speed=1.19x    
frame= 1418 fps= 24 q=23.0 size=  127744KiB time=00:01:10.80 bitrate=14780.8kbits/s speed=1.19x    
frame= 1432 fps= 24 q=23.0 size=  128768KiB time=00:01:11.50 bitrate=14753.4kbits/s speed=1.19x    
frame= 1445 fps= 24 q=23.0 size=  129536KiB time=00:01:12.15 bitrate=14707.7kbits/s speed=1.19x    
frame= 1458 fps= 24 q=23.0 size=  130560KiB time=00:01:12.80 bitrate=14691.6kbits/s speed=1.19x    
frame= 1471 fps= 24 q=23.0 size=  131584KiB time=00:01:13.45 bitrate=14675.8kbits/s speed=1.19x    
frame= 1485 fps= 24 q=23.0 size=  132608KiB time=00:01:14.15 bitrate=14650.4kbits/s speed= 1.2x    
frame= 1499 fps= 24 q=23.0 size=  133376KiB time=00:01:14.85 bitrate=14597.4kbits/s speed= 1.2x    
frame= 1513 fps= 24 q=23.0 size=  134400KiB time=00:01:15.55 bitrate=14573.2kbits/s speed= 1.2x    
frame= 1526 fps= 24 q=23.0 size=  135424KiB time=00:01:16.20 bitrate=14559.0kbits/s speed= 1.2x    
frame= 1540 fps= 24 q=23.0 size=  136448KiB time=00:01:16.90 bitrate=14535.5kbits/s speed= 1.2x    
frame= 1554 fps= 24 q=23.0 size=  137216KiB time=00:01:17.60 bitrate=14485.5kbits/s speed= 1.2x    
frame= 1568 fps= 24 q=23.0 size=  138240KiB time=00:01:18.30 bitrate=14463.1kbits/s speed= 1.2x    
frame= 1581 fps= 24 q=23.0 size=  139008KiB time=00:01:18.95 bitrate=14423.7kbits/s speed= 1.2x    
frame= 1596 fps= 24 q=23.0 size=  140032KiB time=00:01:19.70 bitrate=14393.3kbits/s speed=1.21x    
frame= 1610 fps= 24 q=23.0 size=  141056KiB time=00:01:20.40 bitrate=14372.3kbits/s speed=1.21x    
frame= 1624 fps= 24 q=23.0 size=  141824KiB time=00:01:21.10 bitrate=14325.8kbits/s speed=1.21x    
frame= 1638 fps= 24 q=23.0 size=  142592KiB time=00:01:21.80 bitrate=14280.1kbits/s speed=1.21x    
frame= 1651 fps= 24 q=23.0 size=  143616KiB time=00:01:22.45 bitrate=14269.3kbits/s speed=1.21x    
frame= 1665 fps= 24 q=23.0 size=  144384KiB time=00:01:23.15 bitrate=14224.8kbits/s speed=1.21x    
frame= 1679 fps= 24 q=23.0 size=  145408KiB time=00:01:23.85 bitrate=14206.1kbits/s speed=1.21x    
frame= 1693 fps= 24 q=23.0 size=  146432KiB time=00:01:24.55 bitrate=14187.7kbits/s speed=1.21x    
frame= 1707 fps= 24 q=23.0 size=  147200KiB time=00:01:25.25 bitrate=14145.0kbits/s speed=1.21x    
frame= 1721 fps= 24 q=23.0 size=  147968KiB time=00:01:25.95 bitrate=14103.0kbits/s speed=1.21x    
frame= 1735 fps= 24 q=23.0 size=  148992KiB time=00:01:26.65 bitrate=14085.9kbits/s speed=1.22x    
frame= 1748 fps= 24 q=23.0 size=  149760KiB time=00:01:27.30 bitrate=14053.1kbits/s speed=1.22x    
frame= 1763 fps= 24 q=23.0 size=  151040KiB time=00:01:28.05 bitrate=14052.5kbits/s speed=1.22x    
frame= 1776 fps= 24 q=23.0 size=  151552KiB time=00:01:28.70 bitrate=13996.8kbits/s speed=1.22x    
frame= 1791 fps= 24 q=23.0 size=  152576KiB time=00:01:29.45 bitrate=13973.2kbits/s speed=1.22x    
frame= 1804 fps= 24 q=23.0 size=  153344KiB time=00:01:30.10 bitrate=13942.2kbits/s speed=1.22x    
frame= 1818 fps= 24 q=23.0 size=  154368KiB time=00:01:30.80 bitrate=13927.1kbits/s speed=1.22x    
