step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
374850,3.7485000000160897,1.0000000000000001e-05,0.0032007977074918511,0.59330686103547048,0.5965076587429623,6.0334599208307154e-05,12.781577443569294,12.781577443569248,0.0088414066375250688,0,0,0,0,576,144,0.0031339141352565774,6.3902237628299277e-11,2.0417479869518138e-21,9.3816134500817763e-17,32.000000000000114,32.000000000000135,7.9140036537972414e-14,1.8379004915192176e-13,0.99751760469923112,1.0040972419987704,0,0
376516,3.7651600000161989,1.0000000000000001e-05,0.00032341779685432688,0.59125218500367416,0.59157560280052846,5.9835739530316128e-05,12.781531462171966,12.78153146217192,0.0038324450057301289,0,0,0,0,576,144,0.00027025100175059397,3.6297166730080141e-11,6.5874215631561834e-22,3.5100284381550017e-16,32.000000000000128,32.000000000000064,7.917917623639914e-14,1.8353352691791169e-13,0.99753442803755854,1.0041382810584578,0,0
378182,3.781820000016308,1.0000000000000001e-05,0.0035728262617689666,0.5840094460080566,0.58758227226982551,5.9431828543516748e-05,12.781724508886228,12.781724508886182,0.012822506156883887,0,0,0,0,576,144,0.0034539804672973321,1.7687366059007751e-10,1.5642145905266971e-20,6.5213715915099457e-16,32.000000000000114,32.000000000000114,7.9044843587228186e-14,1.8320631470225557e-13,0.99758598161056888,1.0042067150607112,0,0
379848,3.7984800000164172,1.0000000000000001e-05,0.010317504483647714,0.57437819986550342,0.58469570434915119,5.9139862604724857e-05,12.782115231998432,12.782115231998386,0.019721649128954341,0,0,0,0,576,144,0.010099662192018107,3.3329518404830759e-10,5.5542839854897621e-20,7.9192440165319475e-16,32.000000000000099,32.000000000000099,7.855391684352675e-14,1.8345871696801019e-13,0.99766434701769213,1.004291521682644,0,0
381514,3.8151400000165263,1.0000000000000001e-05,0.016583880359942415,0.5660340956371539,0.5826179759970963,5.8929707872346166e-05,12.782639585645072,12.782639585645025,0.02359573089949665,0,0,0,0,576,144,0.016290485839683025,4.2799166101677123e-10,9.1588430949947402e-20,8.0959734324531674e-16,32.000000000000071,32.000000000000171,7.9513652606610918e-14,1.8375231891631927e-13,0.9977586495972528,1.0043802200048184,0,0
383180,3.8318000000166355,1.0000000000000001e-05,0.019101636693639484,0.56168606457341896,0.58078770126705848,5.8744582181737875e-05,12.783220223800324,12.783220223800278,0.024126459845809911,0,0,0,0,576,144,0.018795265755945749,4.1873730900481684e-10,8.767046697629772e-20,6.7168761579875501e-16,32.000000000000128,32.000000000000085,7.9385283069388635e-14,1.8279388419584208e-13,0.99785660210572857,1.0044605367033894,0,0
384846,3.8484600000167446,1.0000000000000001e-05,0.016787166182550911,0.56189236204618698,0.57867952822873792,5.8531348079099743e-05,12.783777057047658,12.783777057047612,0.021437530089228517,0,0,0,0,576,144,0.016535097649219531,3.1676308125028331e-10,5.0169424821586799e-20,4.3691288235074821e-16,32.000000000000135,32.000000000000107,7.8281998938667385e-14,1.8370938451028884e-13,0.99794614290082684,1.004521955370471,0,0
386512,3.8651200000168537,1.0000000000000001e-05,0.011019262283548794,0.56502804150174424,0.57604730378529301,5.826510806609432e-05,12.784237565063055,12.78423756506302,0.016053995446324684,0,0,0,0,576,144,0.010860527260840191,1.7699382991140991e-10,1.566340791335455e-20,2.0768151353462754e-16,32.000000000000185,32.000000000000149,7.7294507599967588e-14,1.8217415423404937e-13,0.99801695469424734,1.0045569560825989,0,0
388178,3.8817800000169629,1.0000000000000001e-05,0.0047077718986629343,0.56829388505232648,0.57300165695098937,5.7957051868685224e-05,12.784545566955273,12.784545566955241,0.0093478310902586383,0,0,0,0,576,144,0.0046372453253177856,6.8185914692581259e-11,2.3246594812319841e-21,7.2187460818083429e-17,32.000000000000135,32.000000000000099,7.7206904064430759e-14,1.8111250346675156e-13,0.99806167655318012,1.0045618027238954,0,0
389844,3.898440000017072,1.0000000000000001e-05,0.00073191236559847894,0.56917236706285879,0.56990427942845723,5.7643763298656449e-05,12.784667421521053,12.784667421521021,0.0038056461033513398,0,0,0,0,576,144,0.00070717358872774967,2.0731230292305254e-11,2.1489195471629748e-22,4.3757914504499444e-17,32.000000000000163,32.000000000000142,7.8080337334585082e-14,1.8101714788568146e-13,0.99807667148294765,1.0045368024959804,0,0
391510,3.9151000000171812,1.0000000000000001e-05,0.00056290258534770954,0.56658835862696089,0.56715126121230863,5.7365305431016447e-05,12.784595015883244,12.784595015883212,0.0070943310486793754,0,0,0,0,576,144,0.00052811348803120039,4.2704423350242022e-11,9.1183388683834812e-22,2.4862852858690156e-16,32.000000000000121,32.000000000000121,7.7907949189159886e-14,1.808780989570602e-13,0.99806227682582638,1.0044860351671148,0,0
393176,3.9317600000172903,1.0000000000000001e-05,0.0037085839294744788,0.56125464258452007,0.56496322651399455,5.7143993609379749e-05,12.784345347040407,12.784345347040379,0.013706820928177023,0,0,0,0,576,144,0.0036221644057697218,1.3752768678700257e-10,9.4569323164919407e-21,3.7596257393222606e-16,32.000000000000128,32.000000000000099,7.7339610410342985e-14,1.8096331724781756e-13,0.99802253540633157,1.0044166184754202,0,0
394842,3.9484200000173995,1.0000000000000001e-05,0.0081556561431030683,0.55512812118487975,0.56328377732798285,5.6974123378807578e-05,12.78395694507563,12.783956945075602,0.018327286330661819,0,0,0,0,576,144,0.0080081833994785061,2.2707484680609538e-10,2.5781493026005846e-20,4.6359265392486011e-16,32.000000000000121,32.000000000000107,7.6764983258925668e-14,1.8029674975217347e-13,0.99796447191969473,1.0043376313687453,0,0
396508,3.9650800000175086,1.0000000000000001e-05,0.01148994686932296,0.55033446593461555,0.56182441280393847,5.6826513918364788e-05,12.783483772550341,12.783483772550312,0.020480779706619764,0,0,0,0,576,144,0.011304844410968826,2.6838563219057275e-10,3.6015423783166693e-20,4.5876093785821357e-16,32.000000000000156,32.000000000000114,7.6800978771052186e-14,1.7990470224660271e-13,0.99789703308813482,1.0042588523262077,0,0
398174,3.9817400000176177,1.0000000000000001e-05,0.012086794263677701,0.54813257808752014,0.56021937235119779,5.6664169862911583e-05,12.782987516737325,12.782987516737297,0.020031608784387891,0,0,0,0,576,144,0.011905374110846141,2.4532878459505191e-10,3.0093106275442695e-20,3.6398749530700596e-16,32.000000000000092,32.000000000000078,7.5828666262767186e-14,1.7894886961133949e-13,0.99782984549467468,1.0041894830244618,0,0
399840,3.9984000000177269,1.0000000000000001e-05,0.0097968454502338556,0.54840804348627314,0.55820488893650699,5.6460412127942543e-05,12.782529341000696,12.782529341000672,0.017181338978317896,0,0,0,0,576,144,0.0096565349790388322,1.7412136285102891e-10,1.5159124500549836e-20,2.2605561234868516e-16,32.000000000000142,32.000000000000099,7.5344244732100663e-14,1.7964666212955116e-13,0.99777195863899504,1.0041370185110718,0,0
401506,4.0150600000171668,1.0000000000000001e-05,0.0058559555427273018,0.54987869633827524,0.55573465188100257,5.6210556555245547e-05,12.782162168494708,12.782162168494683,0.012504650239692638,0,0,0,0,576,144,0.005772814125155369,9.2377108689256381e-11,4.2667651048933433e-21,1.0643235026758681e-16,32.000000000000114,32.000000000000092,7.5219778322699327e-14,1.7990296752312673e-13,0.99773073255719646,1.0041063968625616,0,0
403172,4.0317200000165361,1.0000000000000001e-05,0.0021470217822026766,0.55083591745601801,0.55298293923822073,5.5932230741644859e-05,12.781924443232629,12.781924443232608,0.007242044345600363,0,0,0,0,576,144,0.0021103941306974314,3.6671552860510626e-11,6.7240139460061259e-22,4.5880435018367555e-17,32.000000000000128,32.000000000000142,7.5855554476644826e-14,1.8001810979384469e-13,0.99771100184867145,1.0040995188288142,0,0
404838,4.0483800000159054,1.0000000000000001e-05,0.00023593862615013873,0.55000932464059815,0.55024526326674827,5.5655324686743429e-05,12.781836074263566,12.781836074263545,0.0027714103422464458,0,0,0,0,576,144,0.00021645141469711182,8.7937155464005499e-12,3.8664716555503365e-23,2.572272011278315e-17,32.000000000000114,32.000000000000185,7.591015083229305e-14,1.7981304650544622e-13,0.99771460577664572,1.004115177068243,0,0
406504,4.0650400000152747,1.0000000000000001e-05,0.00066493765068638714,0.54712876386149378,0.54779370151218021,5.5407358053409696e-05,12.781896954112359,12.781896954112337,0.0057558389351846711,0,0,0,0,576,144,0.00063055275838858689,4.5297674720225516e-11,1.0259396675296789e-21,2.34294926038425e-16,32.000000000000142,32.000000000000142,7.5823245251904758e-14,1.7964449372520619e-13,0.99774032327066009,1.0041493816528275,0,0
408170,4.0817000000146439,1.0000000000000001e-05,0.0028110110895448125,0.54294825305077443,0.54575926414031928,5.5201582047609033e-05,12.78208809584893,12.782088095848909,0.010482519782805282,0,0,0,0,576,144,0.0027425836665502597,1.0429744414277731e-10,5.4389784273578766e-21,2.855748405441058e-16,32.000000000000128,32.000000000000085,7.6056999240292633e-14,1.8005692423161967e-13,0.99778419870991653,1.0041960197020363,0,0
409836,4.0983600000140132,1.0000000000000001e-05,0.0053143886014972936,0.5387786182138089,0.54409300681530615,5.5033046126218804e-05,12.782375099336445,12.782375099336424,0.013513627605417973,0,0,0,0,576,144,0.0052133504068081682,1.4973535355832615e-10,1.1210338052618466e-20,3.096451520234085e-16,32.000000000000121,32.000000000000156,7.6286199579556069e-14,1.8004998533771577e-13,0.99784019592775119,1.0042477480804428,0,0
411502,4.1150200000133825,1.0000000000000001e-05,0.0068100907095059405,0.5358047189406282,0.54261480965013409,5.488353181201963e-05,12.782713377757595,12.782713377757574,0.014562097524838327,0,0,0,0,576,144,0.0066954474118712561,1.6044636568847619e-10,1.2871518131320116e-20,2.7682968689246229e-16,32.000000000000092,32.000000000000057,7.6980088969946792e-14,1.8072175700378779e-13,0.99790107970825659,1.0042969935270438,0,0
413168,4.1316800000127518,1.0000000000000001e-05,0.0065805118810234606,0.53453592159593244,0.54111643347695593,5.4731976463908098e-05,12.783054383186087,12.783054383186066,0.013608399860192499,0,0,0,0,576,144,0.0064777546144162389,1.3350591040862848e-10,8.9119140570183682e-21,1.9811118209950647e-16,32.000000000000149,32.000000000000078,7.6483958055817425e-14,1.8068792989600624e-13,0.9979594004944522,1.0043369270993188,0,0
414834,4.1483400000121211,1.0000000000000001e-05,0.0048265197696709516,0.53463711170024375,0.53946363146991472,5.4564801499422876e-05,12.783351984932953,12.783351984932931,0.010887950649578039,0,0,0,0,576,144,0.0047546283049272157,8.4297918844218784e-11,3.5530695607332483e-21,1.0760925646022938e-16,32.000000000000099,32.000000000000142,7.7034515919005564e-14,1.8019288318404936e-13,0.99800845147771855,1.0043622898761744,0,0
416500,4.1650000000114904,1.0000000000000001e-05,0.0024696257764101549,0.53517928632737666,0.53764891210378685,5.4381249177795341e-05,12.783568182027285,12.783568182027263,0.0068648457349987178,0,0,0,0,576,144,0.0024325762250855488,3.7646092855129714e-11,7.0861415362852434e-22,4.1947478162568768e-17,32.000000000000135,32.000000000000128,7.6053312952906182e-14,1.7979888411456812e-13,0.9980430777932261,1.0043699725117199,0,0
418166,4.1816600000108597,1.0000000000000001e-05,0.00063108569478527974,0.53514459121867175,0.53577567691345707,5.4191778191505549e-05,12.783677461917968,12.783677461917947,0.0034849028484501094,0,0,0,0,576,144,0.00061742564224209426,1.288802985275109e-11,8.3050656742701641e-23,1.9369611064663484e-17,32.000000000000128,32.000000000000085,7.6096952090348724e-14,1.8017971012765366e-13,0.99806024305167107,1.0043592883597303,0,0
419832,4.198320000010229,1.0000000000000001e-05,7.2030929708744018e-05,0.53391755957141318,0.53398959050112194,5.4011121989929302e-05,12.78366932870064,12.783669328700618,0.0027847110087822818,0,0,0,0,576,144,6.1849705965575505e-05,6.8369222760625632e-12,2.3371753104460252e-23,5.4414687023747335e-17,32.000000000000099,32.000000000000092,7.6364587396626771e-14,1.8015667083148834e-13,0.99805929476530553,1.0043319228267238,0,0
421498,4.2149800000095983,1.0000000000000001e-05,0.00086629390560831693,0.53153036258474018,0.53239665649034851,5.3850002457436071e-05,12.783548784122459,12.783548784122438,0.0071055308077259353,0,0,0,0,576,144,0.00084146683771069153,3.7454405463514515e-11,7.0141624431267292e-22,1.2003317841471293e-16,32.000000000000099,32.000000000000128,7.6381392530300296e-14,1.8008901661592525e-13,0.99804191205713066,1.0042915842722102,0,0
423164,4.2316400000089676,1.0000000000000001e-05,0.002436871365663452,0.52857264391299286,0.53100951527865636,5.3709698124664994e-05,12.783334817041673,12.783334817041652,0.010370527530744494,0,0,0,0,576,144,0.0023893496369498694,7.3082539028177074e-11,2.6705287554025129e-21,1.6094594724442341e-16,32.000000000000114,32.000000000000142,7.6641167370827823e-14,1.8026118792091594e-13,0.99801176055151575,1.0042434184435243,0,0
424830,4.2483000000083369,1.0000000000000001e-05,0.0038991699646569451,0.52584615698097825,0.52974532694563514,5.3581830032313275e-05,12.783057206344086,12.783057206344065,0.012224222405441749,0,0,0,0,576,144,0.0038335901725782438,9.5925409723998469e-11,4.6008421153584905e-21,1.728200549912278e-16,32.000000000000121,32.000000000000107,7.5814354794090377e-14,1.802043757270777e-13,0.9979739151423519,1.004193274692941,0,0
426496,4.2649600000077061,1.0000000000000001e-05,0.0045140723956484706,0.52395711810068346,0.52847119049633196,5.3452955723863652e-05,12.78275213830797,12.782752138307945,0.01251000863717351,0,0,0,0,576,144,0.0044440697704880025,9.6026820518975006e-11,4.61057512949172e-21,1.4939522842471197e-16,32.000000000000142,32.000000000000171,7.5490828865820703e-14,1.8083408034885728e-13,0.99793413719959845,1.0041469255164748,0,0
428162,4.2816200000070754,1.0000000000000001e-05,0.0040230284031098134,0.52304752720355907,0.52707055560666893,5.3311286554211957e-05,12.78245726056085,12.782457260560825,0.011278744745776264,0,0,0,0,576,144,0.0039636993762142917,7.5262326436419385e-11,2.8322088903110762e-21,1.0289329270259281e-16,32.000000000000135,32.000000000000149,7.517467551232393e-14,1.7967441770516679e-13,0.99789810606850382,1.0041093405900043,0,0
429828,4.2982800000064447,1.0000000000000001e-05,0.0027184838739329202,0.52277824553907348,0.5254967294130064,5.3152099708533783e-05,12.782206830381806,12.782206830381782,0.0087979257304881299,0,0,0,0,576,144,0.0026790064401477748,4.5301047422517651e-11,1.0260924487885966e-21,5.5153772815213465e-17,32.000000000000107,32.000000000000128,7.5338606880803738e-14,1.8030564020998785e-13,0.99787070461238003,1.0040841035478796,0,0
431494,4.314940000005814,1.0000000000000001e-05,0.0012450372956197191,0.52254417124075647,0.52378920853637623,5.2979390127656982e-05,12.782027565820449,12.782027565820421,0.0057105014162354556,0,0,0,0,576,144,0.0012249417036686826,2.0612007908888915e-11,2.1242743501804958e-22,2.497225012913809e-17,32.000000000000114,32.000000000000156,7.4518624777752951e-14,1.7973773511203994e-13,0.99785544594558495,1.0040730367278099,0,0
433160,4.3316000000051833,1.0000000000000001e-05,0.00025538095635628164,0.52179334573203706,0.52204872668839331,5.2803346663355657e-05,12.781935684998228,12.781935684998199,0.0027541624379701078,0,0,0,0,576,144,0.00024584083566791512,6.9978527601902243e-12,2.4484971626650967e-23,1.4341945634526466e-17,32.000000000000142,32.000000000000171,7.45504461115154e-14,1.795143352543993e-13,0.99785410573404831,1.0040760693956341,0,0
434826,4.3482600000045526,1.0000000000000001e-05,0.00010056519506756874,0.52028627084075518,0.5203868360358227,5.2635252415140669e-05,12.781935441668985,12.781935441668953,0.00245171452760082,0,0,0,0,576,144,8.9536089089112895e-05,1.0482838383524536e-11,5.4944950287547648e-23,8.8367415123132859e-17,32.000000000000121,32.000000000000085,7.4535429911426476e-14,1.7947693027944855e-13,0.99786659496411023,1.004091352579209,0,0
436492,4.3649200000039219,1.0000000000000001e-05,0.00069805752971062679,0.51817809250014868,0.51887615002985932,5.2482451971821179e-05,12.782019258746324,12.782019258746292,0.0052945211698189835,0,0,0,0,576,144,0.00067638396453528001,3.1491563434656144e-11,4.9585928377948598e-22,1.0556686808466571e-16,32.000000000000099,32.000000000000092,7.4566112832907816e-14,1.7950951055473174e-13,0.99789107585320724,1.0041155925276264,0,0
438158,4.3815800000032912,1.0000000000000001e-05,0.0016206707525243549,0.51590354539998806,0.51752421615251243,5.2345708733992936e-05,12.782169353602484,12.782169353602452,0.0075209640551075685,0,0,0,0,576,144,0.0015861369565262078,5.1184313175396792e-11,1.3099169576185488e-21,1.189229221360945e-16,32.000000000000178,32.000000000000192,7.4108254255467187e-14,1.8016686233190971e-13,0.99792429276249806,1.0041445487540344,0,0
439824,4.3982400000026605,1.0000000000000001e-05,0.0023395453367680186,0.51394078959024569,0.51628033492701375,5.2219894632357835e-05,12.78236056580279,12.782360565802758,0.0085928204087863027,0,0,0,0,576,144,0.0022971582911563192,6.0192550949271398e-11,1.8115715948903169e-21,1.1356044141796302e-16,32.000000000000128,32.000000000000121,7.4035612709910659e-14,1.8036722289338503e-13,0.99796206432371659,1.00417362461295,0,0
441490,4.4149000000020298,1.0000000000000001e-05,0.0024883525076292903,0.51257974936479567,0.51506810187242491,5.2097281629115251e-05,12.782563961445241,12.782563961445209,0.008440381745960809,0,0,0,0,576,144,0.0024471327893427234,5.4901871639125559e-11,1.5071077547395097e-21,8.8684814137975341e-17,32.000000000000092,32.000000000000114,7.3980968920417389e-14,1.8090954082006228e-13,0.99799986547866237,1.0041984703581064,0,0
